question_id,grounding_biomedclip,grounding_biomedclip_processed,grounding_biomedclip_mean,grounding_llama32_11b,grounding_llama32_11b_processed,grounding_llama32_11b_mean,grounding_qwen_vl,grounding_qwen_vl_processed,grounding_qwen_vl_mean
12831,"[21.337921142578125, 25.294281005859375, 16.7730655670166, 21.065452575683594, 11.080199241638184, 18.53445053100586, 23.288837432861328, 23.02273941040039, 12.853254318237305, 21.595035552978516, 20.756359100341797, 19.883445739746094, 21.492677688598633, 20.23627471923828, 14.224479675292969, 19.882734298706055, 21.57201385498047, 24.783336639404297, 18.050092697143555, 25.573471069335938]","[21.337921142578125, 25.294281005859375, 16.7730655670166, 21.065452575683594, 11.080199241638184, 18.53445053100586, 23.288837432861328, 23.02273941040039, 12.853254318237305, 21.595035552978516, 20.756359100341797, 19.883445739746094, 21.492677688598633, 20.23627471923828, 14.224479675292969, 19.882734298706055, 21.57201385498047, 24.783336639404297, 18.050092697143555, 25.573471069335938]",20.06500611305237,"['No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', '**Answer:** No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.05,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12832,"[20.435983657836914, 14.149667739868164, 14.658809661865234, 23.547779083251953, 11.012308120727539, 16.920318603515625, 24.119958877563477, 23.21807098388672, 21.607486724853516, 16.170557022094727, 24.407089233398438, 16.097835540771484, 20.00082015991211, 23.607725143432617, 16.631755828857422, 21.47342300415039, 17.51712989807129, 23.516857147216797, 18.66665267944336, 16.226613998413086]","[20.435983657836914, 14.149667739868164, 14.658809661865234, 23.547779083251953, 11.012308120727539, 16.920318603515625, 24.119958877563477, 23.21807098388672, 21.607486724853516, 16.170557022094727, 24.407089233398438, 16.097835540771484, 20.00082015991211, 23.607725143432617, 16.631755828857422, 21.47342300415039, 17.51712989807129, 23.516857147216797, 18.66665267944336, 16.226613998413086]",19.19934215545654,"['No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12833,"[25.23256492614746, 13.938384056091309, 24.149333953857422, 22.542001724243164, 17.342782974243164, 22.60745620727539, 19.88239288330078, 24.89407730102539, 14.644116401672363, 23.389551162719727, 12.754404067993164, 20.421049118041992, 24.257728576660156, 11.162544250488281, 11.744928359985352, 16.33426284790039, 19.81317710876465, 25.404918670654297, 6.231973648071289, 24.883087158203125]","[25.23256492614746, 13.938384056091309, 24.149333953857422, 22.542001724243164, 17.342782974243164, 22.60745620727539, 19.88239288330078, 24.89407730102539, 14.644116401672363, 23.389551162719727, 12.754404067993164, 20.421049118041992, 24.257728576660156, 11.162544250488281, 11.744928359985352, 16.33426284790039, 19.81317710876465, 25.404918670654297, 6.231973648071289, 24.883087158203125]",19.081536769866943,"['Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['yes', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no']",0.2,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12834,"[13.332195281982422, 17.468830108642578, 23.01523780822754, 22.12456512451172, 22.4282169342041, 21.67272186279297, 22.28667449951172, 26.700294494628906, 17.17942237854004, 15.554187774658203, 18.18056297302246, 15.488521575927734, 17.252195358276367, 24.185550689697266, 19.07646942138672, 12.034137725830078, 20.718820571899414, 17.85032081604004, 26.232833862304688, 17.042085647583008]","[13.332195281982422, 17.468830108642578, 23.01523780822754, 22.12456512451172, 22.4282169342041, 21.67272186279297, 22.28667449951172, 26.700294494628906, 17.17942237854004, 15.554187774658203, 18.18056297302246, 15.488521575927734, 17.252195358276367, 24.185550689697266, 19.07646942138672, 12.034137725830078, 20.718820571899414, 17.85032081604004, 26.232833862304688, 17.042085647583008]",19.491192245483397,"['No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no']",0.1,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12835,"[19.515689849853516, 11.011037826538086, 18.11933135986328, 17.658527374267578, 14.595327377319336, 19.83515167236328, 10.164297103881836, 17.986576080322266, 14.006093978881836, 21.94189453125, 9.167770385742188, 10.868371963500977, 18.811176300048828, 10.80076789855957, 19.24898338317871, 8.48351001739502, 17.856178283691406, 21.321125030517578, 19.179203033447266, 23.062904357910156]","[19.515689849853516, 11.011037826538086, 18.11933135986328, 17.658527374267578, 14.595327377319336, 19.83515167236328, 10.164297103881836, 17.986576080322266, 14.006093978881836, 21.94189453125, 9.167770385742188, 10.868371963500977, 18.811176300048828, 10.80076789855957, 19.24898338317871, 8.48351001739502, 17.856178283691406, 21.321125030517578, 19.179203033447266, 23.062904357910156]",16.181695890426635,"['No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', '**Yes**<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'Yes.<|eot_id|>']","['no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'yes']",0.15,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12836,"[17.13702392578125, 20.420368194580078, 10.519508361816406, 15.26226806640625, 20.349382400512695, 20.440156936645508, 24.461795806884766, 16.1934871673584, 16.32079315185547, 18.12138557434082, 15.71955680847168, 20.263748168945312, 16.37372589111328, 20.014497756958008, 19.145503997802734, 21.008556365966797, 17.30376625061035, 17.20975112915039, 24.905696868896484, 23.14706039428711]","[17.13702392578125, 20.420368194580078, 10.519508361816406, 15.26226806640625, 20.349382400512695, 20.440156936645508, 24.461795806884766, 16.1934871673584, 16.32079315185547, 18.12138557434082, 15.71955680847168, 20.263748168945312, 16.37372589111328, 20.014497756958008, 19.145503997802734, 21.008556365966797, 17.30376625061035, 17.20975112915039, 24.905696868896484, 23.14706039428711]",18.71590166091919,"['No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', '**No**<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12837,"[13.512960433959961, 8.355332374572754, 13.654993057250977, 17.862485885620117, 20.830501556396484, 13.369246482849121, 13.221159934997559, 12.361680030822754, 17.671649932861328, 20.18463897705078, 19.80628204345703, 19.861190795898438, 15.420839309692383, 21.290061950683594, 16.109966278076172, 10.412220001220703, 11.573171615600586, 18.594314575195312, 22.17196273803711, 19.341936111450195]","[13.512960433959961, 8.355332374572754, 13.654993057250977, 17.862485885620117, 20.830501556396484, 13.369246482849121, 13.221159934997559, 12.361680030822754, 17.671649932861328, 20.18463897705078, 19.80628204345703, 19.861190795898438, 15.420839309692383, 21.290061950683594, 16.109966278076172, 10.412220001220703, 11.573171615600586, 18.594314575195312, 22.17196273803711, 19.341936111450195]",16.280329704284668,"['No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12838,"[23.621936798095703, 15.26226806640625, 25.418357849121094, 19.195316314697266, 23.619346618652344, 26.57082748413086, 27.721405029296875, 16.14319610595703, 23.58262825012207, 21.39434814453125, 26.572086334228516, 30.587242126464844, 27.607196807861328, 30.27220344543457, 21.813419342041016, 22.170997619628906, 20.08711051940918, 22.10662841796875, 22.511404037475586, 14.124818801879883]","[23.621936798095703, 15.26226806640625, 25.418357849121094, 19.195316314697266, 23.619346618652344, 26.57082748413086, 27.721405029296875, 16.14319610595703, 23.58262825012207, 21.39434814453125, 26.572086334228516, 30.587242126464844, 27.607196807861328, 30.27220344543457, 21.813419342041016, 22.170997619628906, 20.08711051940918, 22.10662841796875, 22.511404037475586, 14.124818801879883]",23.019136905670166,"['No<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', '**No**<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', '**Yes**<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', '**Answer:** No<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'yes', 'yes', 'no', 'no', 'no', 'no', 'yes', 'no']",0.2,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12839,"[19.15411376953125, 16.705284118652344, 9.386444091796875, 13.777399063110352, 22.342735290527344, 17.39423370361328, 18.72796630859375, 12.297527313232422, 20.423574447631836, 14.461749076843262, 18.639080047607422, 19.30377197265625, 21.485382080078125, 15.493005752563477, 12.64561939239502, 19.64497184753418, 22.70372772216797, 14.452159881591797, 18.66425132751465, 18.23479461669922]","[19.15411376953125, 16.705284118652344, 9.386444091796875, 13.777399063110352, 22.342735290527344, 17.39423370361328, 18.72796630859375, 12.297527313232422, 20.423574447631836, 14.461749076843262, 18.639080047607422, 19.30377197265625, 21.485382080078125, 15.493005752563477, 12.64561939239502, 19.64497184753418, 22.70372772216797, 14.452159881591797, 18.66425132751465, 18.23479461669922]",17.29688959121704,"['No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', '**Yes**<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', '**Answer:** No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', '**Yes**<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['no', 'yes', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'yes', 'yes', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no']",0.25,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12840,"[20.62661361694336, 17.624189376831055, 19.860034942626953, 17.02610969543457, 32.68882369995117, 15.81690788269043, 15.469261169433594, 14.72685718536377, 10.702579498291016, 18.572147369384766, 17.751094818115234, 22.783720016479492, 21.916950225830078, 18.022560119628906, 7.86798095703125, 9.553956985473633, 19.827011108398438, 21.895076751708984, 19.727191925048828, 11.85277271270752]","[20.62661361694336, 17.624189376831055, 19.860034942626953, 17.02610969543457, 32.68882369995117, 15.81690788269043, 15.469261169433594, 14.72685718536377, 10.702579498291016, 18.572147369384766, 17.751094818115234, 22.783720016479492, 21.916950225830078, 18.022560119628906, 7.86798095703125, 9.553956985473633, 19.827011108398438, 21.895076751708984, 19.727191925048828, 11.85277271270752]",17.715592002868654,"['No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', '**No**<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.1,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12841,"[12.781100273132324, 16.835695266723633, 11.91879653930664, 23.1761474609375, 20.910816192626953, 8.194177627563477, 10.612110137939453, 13.927957534790039, 15.5736722946167, 11.8786039352417, 13.393980979919434, 14.395196914672852, 14.607260704040527, 11.888134002685547, 18.894973754882812, 11.290563583374023, 9.102789878845215, 22.7593994140625, 16.91384506225586, 21.222820281982422]","[12.781100273132324, 16.835695266723633, 11.91879653930664, 23.1761474609375, 20.910816192626953, 8.194177627563477, 10.612110137939453, 13.927957534790039, 15.5736722946167, 11.8786039352417, 13.393980979919434, 14.395196914672852, 14.607260704040527, 11.888134002685547, 18.894973754882812, 11.290563583374023, 9.102789878845215, 22.7593994140625, 16.91384506225586, 21.222820281982422]",15.01390209197998,"['No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no']",0.05,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12842,"[15.767791748046875, 13.32811450958252, 18.195369720458984, 18.836450576782227, 10.327112197875977, 18.854785919189453, 18.389118194580078, 16.991750717163086, 25.544469833374023, 21.669294357299805, 16.810565948486328, 23.898605346679688, 9.094779968261719, 9.843972206115723, 15.576590538024902, 13.486093521118164, 19.197513580322266, 13.486093521118164, 16.782264709472656, 21.217344284057617]","[15.767791748046875, 13.32811450958252, 18.195369720458984, 18.836450576782227, 10.327112197875977, 18.854785919189453, 18.389118194580078, 16.991750717163086, 25.544469833374023, 21.669294357299805, 16.810565948486328, 23.898605346679688, 9.094779968261719, 9.843972206115723, 15.576590538024902, 13.486093521118164, 19.197513580322266, 13.486093521118164, 16.782264709472656, 21.217344284057617]",16.86490406990051,"['No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'Yes.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'yes', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.15,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12843,"[15.262651443481445, 7.471783638000488, 13.486093521118164, 19.412403106689453, 21.841938018798828, 20.015859603881836, 14.14937973022461, 20.060813903808594, 8.161699295043945, 9.037331581115723, 19.349472045898438, 20.35569190979004, 20.479923248291016, 22.60552215576172, 23.38561248779297, 15.378174781799316, 21.155982971191406, 20.747333526611328, 23.725788116455078, 18.51980209350586]","[15.262651443481445, 7.471783638000488, 13.486093521118164, 19.412403106689453, 21.841938018798828, 20.015859603881836, 14.14937973022461, 20.060813903808594, 8.161699295043945, 9.037331581115723, 19.349472045898438, 20.35569190979004, 20.479923248291016, 22.60552215576172, 23.38561248779297, 15.378174781799316, 21.155982971191406, 20.747333526611328, 23.725788116455078, 18.51980209350586]",17.730162858963013,"['No<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'yes', 'no', 'yes', 'no']",0.15,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12844,"[19.494083404541016, 25.212947845458984, 10.653081893920898, 9.222769737243652, 15.850624084472656, 15.513172149658203, 21.40586280822754, 12.423892974853516, 20.84185791015625, 19.807998657226562, 19.150558471679688, 10.599130630493164, 16.54239273071289, 4.490782260894775, 13.38654899597168, 11.068265914916992, 19.27065086364746, 4.163744926452637, 8.516887664794922, 10.152506828308105]","[19.494083404541016, 25.212947845458984, 10.653081893920898, 9.222769737243652, 15.850624084472656, 15.513172149658203, 21.40586280822754, 12.423892974853516, 20.84185791015625, 19.807998657226562, 19.150558471679688, 10.599130630493164, 16.54239273071289, 4.490782260894775, 13.38654899597168, 11.068265914916992, 19.27065086364746, 4.163744926452637, 8.516887664794922, 10.152506828308105]",14.38838803768158,"['No<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>']","['no', 'yes', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes', 'no', 'no', 'no', 'no']",0.15,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
12845,"[20.221410751342773, 12.008590698242188, 14.44867992401123, 20.2989501953125, 10.770566940307617, 14.895837783813477, 20.633825302124023, 19.606794357299805, 10.508241653442383, 19.23723030090332, 16.189525604248047, 9.230244636535645, 19.973163604736328, 18.212566375732422, 10.258977890014648, 19.661930084228516, 12.195369720458984, 15.01242733001709, 19.620182037353516, 24.222049713134766]","[20.221410751342773, 12.008590698242188, 14.44867992401123, 20.2989501953125, 10.770566940307617, 14.895837783813477, 20.633825302124023, 19.606794357299805, 10.508241653442383, 19.23723030090332, 16.189525604248047, 9.230244636535645, 19.973163604736328, 18.212566375732422, 10.258977890014648, 19.661930084228516, 12.195369720458984, 15.01242733001709, 19.620182037353516, 24.222049713134766]",16.360328245162965,"['No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'No.<|eot_id|>', 'No<|eot_id|>', 'No.<|eot_id|>', 'Yes.<|eot_id|>']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'yes']",0.05,"['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']",0.0
